     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Filesystem_var.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Filesystem_var.md key=Title value=Filesystem: /var
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Filesystem_var.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Filesystem_var.md resource=Filesystem_var.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Filesystem_varlog.md resource=Filesystem_varlog.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Filesystem_varlog.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Filesystem_varlog.md key=Title value=Filesystem: /var/log
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Filesystem_varlog.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Filesystem_varlog.md resource=Filesystem_varlog.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Filesystem_varlogjournal.md resource=Filesystem_varlogjournal.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Filesystem_varlogjournal.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Filesystem_varlogjournal.md key=Title value=Filesystem: /var/log/journal
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Filesystem_varlogjournal.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Filesystem_varlogjournal.md resource=Filesystem_varlogjournal.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=OS_Linux.md resource=OS_Linux.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=OS_Linux.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=OS_Linux.md key=Title value=OS: Linux
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=OS_Linux.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=OS_Linux.md resource=OS_Linux.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=OS_Windows.md resource=OS_Windows.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=OS_Windows.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=OS_Windows.md key=Title value=OS: Windows
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=OS_Windows.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=OS_Windows.md resource=OS_Windows.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Priority_Normal.md resource=Priority_Normal.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Priority_Normal.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Priority_Normal.md key=Title value=Priority: Normal
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Priority_Normal.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Priority_Normal.md resource=Priority_Normal.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_KB4IT.md resource=Product_KB4IT.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_MobaXterm.md resource=Product_MobaXterm.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Product_MobaXterm.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_MobaXterm.md key=Title value=Product: MobaXterm
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_MobaXterm.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_MobaXterm.md resource=Product_MobaXterm.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_OpenSSH.md resource=Product_OpenSSH.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Product_OpenSSH.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_OpenSSH.md key=Title value=Product: OpenSSH
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_OpenSSH.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_OpenSSH.md resource=Product_OpenSSH.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_Putty.md resource=Product_Putty.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Product_Putty.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_Putty.md key=Title value=Product: Putty
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_Putty.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_Putty.md resource=Product_Putty.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_Systemd.md resource=Product_Systemd.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Product_Systemd.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_Systemd.md key=Title value=Product: Systemd
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_Systemd.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_Systemd.md resource=Product_Systemd.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_Xming.md resource=Product_Xming.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Product_Xming.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_Xming.md key=Title value=Product: Xming
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Product_Xming.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Product_Xming.md resource=Product_Xming.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Protocol_SSH.md resource=Protocol_SSH.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Protocol_SSH.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Protocol_SSH.md key=Title value=Protocol: SSH
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Protocol_SSH.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Protocol_SSH.md resource=Protocol_SSH.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Protocol_X11.md resource=Protocol_X11.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Protocol_X11.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Protocol_X11.md key=Title value=Protocol: X11
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Protocol_X11.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Protocol_X11.md resource=Protocol_X11.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Scope_Unix_Administration.md resource=Scope_Unix_Administration.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Scope_Unix_Administration.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Scope_Unix_Administration.md key=Title value=Scope: Unix Administration
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Scope_Unix_Administration.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Scope_Unix_Administration.md resource=Scope_Unix_Administration.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Service_sshd.md resource=Service_sshd.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Service_sshd.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Service_sshd.md key=Title value=Service: sshd
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Service_sshd.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Service_sshd.md resource=Service_sshd.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Status_Released.md resource=Status_Released.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Status_Released.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Status_Released.md key=Title value=Status: Released
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Status_Released.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Status_Released.md resource=Status_Released.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_clear.md resource=Tag_clear.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_clear.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_clear.md key=Title value=Tag: clear
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_clear.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_clear.md resource=Tag_clear.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_client.md resource=Tag_client.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_client.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_client.md key=Title value=Tag: client
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_client.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_client.md resource=Tag_client.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_display.md resource=Tag_display.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_display.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_display.md key=Title value=Tag: display
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_display.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_display.md resource=Tag_display.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_forwarding.md resource=Tag_forwarding.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_forwarding.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_forwarding.md key=Title value=Tag: forwarding
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_forwarding.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_forwarding.md resource=Tag_forwarding.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_github-pages.md resource=Tag_github-pages.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_graphical.md resource=Tag_graphical.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_graphical.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_graphical.md key=Title value=Tag: graphical
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_graphical.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_graphical.md resource=Tag_graphical.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_log.md resource=Tag_log.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_log.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_log.md key=Title value=Tag: log
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_log.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_log.md resource=Tag_log.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_message.md resource=Tag_message.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_message.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_message.md key=Title value=Tag: message
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_message.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_message.md resource=Tag_message.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_remote.md resource=Tag_remote.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_remote.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_remote.md key=Title value=Tag: remote
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_remote.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_remote.md resource=Tag_remote.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_secure.md resource=Tag_secure.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_secure.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_secure.md key=Title value=Tag: secure
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_secure.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_secure.md resource=Tag_secure.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_unit.md resource=Tag_unit.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_unit.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_unit.md key=Title value=Tag: unit
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_unit.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_unit.md resource=Tag_unit.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_vacuum.md resource=Tag_vacuum.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Tag_vacuum.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_vacuum.md key=Title value=Tag: vacuum
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Tag_vacuum.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Tag_vacuum.md resource=Tag_vacuum.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Team_Unix.md resource=Team_Unix.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Team_Unix.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Team_Unix.md key=Title value=Team: Unix
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Team_Unix.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Team_Unix.md resource=Team_Unix.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Administration.md resource=Topic_Administration.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Topic_Administration.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Administration.md key=Title value=Topic: Administration
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Administration.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Administration.md resource=Topic_Administration.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Configuration.md resource=Topic_Configuration.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Topic_Configuration.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Configuration.md key=Title value=Topic: Configuration
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Configuration.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Configuration.md resource=Topic_Configuration.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Connectivity.md resource=Topic_Connectivity.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Topic_Connectivity.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Connectivity.md key=Title value=Topic: Connectivity
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Connectivity.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Connectivity.md resource=Topic_Connectivity.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Housekeeping.md resource=Topic_Housekeeping.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Topic_Housekeeping.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Housekeeping.md key=Title value=Topic: Housekeeping
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Housekeeping.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Housekeeping.md resource=Topic_Housekeeping.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Monitoring.md resource=Topic_Monitoring.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Topic_Monitoring.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Monitoring.md key=Title value=Topic: Monitoring
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Monitoring.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Monitoring.md resource=Topic_Monitoring.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Troubleshooting.md resource=Topic_Troubleshooting.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Topic_Troubleshooting.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Troubleshooting.md key=Title value=Topic: Troubleshooting
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Topic_Troubleshooting.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Topic_Troubleshooting.md resource=Topic_Troubleshooting.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Website_linuxhandbook.com.md resource=Website_linuxhandbook.com.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=Website_linuxhandbook.com.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Website_linuxhandbook.com.md key=Title value=Website: linuxhandbook.com
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=Website_linuxhandbook.com.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=Website_linuxhandbook.com.md resource=Website_linuxhandbook.com.html
     DEBUG |  382 | Processor       | [PROCESSOR] KEYS_TO_COMPILE n=18
     DEBUG |  383 | Processor       | [PROCESSOR] KV_PAIRS_TO_COMPILE n=56
     DEBUG |  384 | Processor       | [PROCESSOR] TARGET_DOCS n=83
     DEBUG |  385 | Processor       | [PROCESSOR] TRANSFORM_END
     DEBUG |  350 | Backend         | [BACKEND] TRANSFORMATION_END
     DEBUG |   90 | Util            | [PERFORMANCE] 0.0563s => Stage stage_03_process_sources
      INFO |  142 | Workflow        | [WORKFLOW] PLAN docs=2 keys=18 kv=56
      INFO |  148 | Workflow        | [WORKFLOW] STAGE n=4 name=process_theme
     DEBUG |  355 | Backend         | [BACKEND] THEME_START
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/EVENTCAL_PAGE_EVENTS_DAYS.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/EVENTCAL_PAGE_EVENTS_MONTHS.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_20260520 resource=events_20260520.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_20260520.md resource=events_20260520.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_20251215.md resource=events_20251215.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=events_20251215.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_20251215.md key=Title value=Events on Monday, December 15, 2025
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_20251215.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_20251215.md resource=events_20251215.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_20240514.md resource=events_20240514.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=events_20240514.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_20240514.md key=Title value=Events on Tuesday, May 14, 2024
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_20240514.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_20240514.md resource=events_20240514.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_202605 resource=events_202605.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_202605.md resource=events_202605.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_202512.md resource=events_202512.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=events_202512.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_202512.md key=Title value=Events on December, 2025
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_202512.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_202512.md resource=events_202512.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_202405.md resource=events_202405.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=events_202405.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_202405.md key=Title value=Events on May, 2024
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_202405.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_202405.md resource=events_202405.html
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/EVENTCAL_PAGE_EVENTS_YEARS.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_2026 resource=events_2026.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_2026.md resource=events_2026.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_2025.md resource=events_2025.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=events_2025.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_2025.md key=Title value=Archive / 2025
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_2025.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_2025.md resource=events_2025.html
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_2024.md resource=events_2024.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=events_2024.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_2024.md key=Title value=Archive / 2024
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events_2024.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events_2024.md resource=events_2024.html
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_EVENTS.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=events.md resource=events.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=events.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events.md key=Title value=Events
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=events.md key=SystemPage value=Yes
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_PROPERTIES.tpl
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/KEY_MODAL_BUTTON.tpl
     DEBUG |  609 | Theme           | [THEME] KEY key=Author frequency=1
     DEBUG |  609 | Theme           | [THEME] KEY key=Category frequency=2
     DEBUG |  609 | Theme           | [THEME] KEY key=Command frequency=10
     DEBUG |  609 | Theme           | [THEME] KEY key=DocType frequency=3
     DEBUG |  609 | Theme           | [THEME] KEY key=EnvVar frequency=1
     DEBUG |  609 | Theme           | [THEME] KEY key=Filename frequency=3
     DEBUG |  609 | Theme           | [THEME] KEY key=Filesystem frequency=6
     DEBUG |  609 | Theme           | [THEME] KEY key=OS frequency=2
     DEBUG |  609 | Theme           | [THEME] KEY key=Priority frequency=1
     DEBUG |  609 | Theme           | [THEME] KEY key=Product frequency=6
     DEBUG |  609 | Theme           | [THEME] KEY key=Protocol frequency=2
     DEBUG |  609 | Theme           | [THEME] KEY key=Scope frequency=1
     DEBUG |  609 | Theme           | [THEME] KEY key=Service frequency=1
     DEBUG |  609 | Theme           | [THEME] KEY key=Status frequency=1
     DEBUG |  609 | Theme           | [THEME] KEY key=Tag frequency=12
     DEBUG |  609 | Theme           | [THEME] KEY key=Team frequency=1
     DEBUG |  609 | Theme           | [THEME] KEY key=Topic frequency=6
     DEBUG |  609 | Theme           | [THEME] KEY key=Website frequency=1
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=properties.md resource=properties.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=properties.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=properties.md key=Title value=Properties
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=properties.md key=SystemPage value=Yes
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_STATS.tpl
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=stats.md resource=stats.html
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=stats.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=stats.md key=Title value=Stats
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=stats.md key=SystemPage value=Yes
     DEBUG |  151 | Theme           | [BUILDER] TEMPLATE_CANDIDATE_FOUND path=/home/runner/.local/share/uv/tools/kb4it/lib/python3.14/site-packages/kb4it/resources/themes/techdoc/templates/PAGE_BOOKMARKS.tpl
     DEBUG |  938 | Theme           | [THEME] BOOKMARK_CHECK doc=HELLO-WORLD.md bookmark= is_bookmarked=False
     DEBUG |  938 | Theme           | [THEME] BOOKMARK_CHECK doc=X11-SSH-FORWARDING.md bookmark= is_bookmarked=False
     DEBUG |  938 | Theme           | [THEME] BOOKMARK_CHECK doc=LINUX-SYSTEMD-JOURNALCTL.md bookmark= is_bookmarked=False
     DEBUG |  942 | Theme           | [THEME] BOOKMARKS_FOUND n=0
     DEBUG |   69 | Database        | [DATABASE] DOC_ADD doc=bookmarks.md
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=bookmarks.md key=Title value=Bookmarks
     DEBUG |   80 | Database        | [DATABASE] KV_ADD doc=bookmarks.md key=SystemPage value=Yes
     DEBUG |  230 | Backend         | [BACKEND] ADD_TARGET doc=bookmarks.md resource=bookmarks.html
